문화재명,시군구명,종목,경도,위도,대표이미지
교동향교,강화군,시도유형문화재,126.296980300639,37.7751669504136,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637060.jpg
보문사 마애석불좌상,강화군,시도유형문화재,126.3216708,37.6879319,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637078.jpg
강화 석수문,강화군,시도유형문화재,126.475876024121,37.7481806751095,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2016012217383703.JPG
성공회강화성당,강화군,시도유형문화재,126.4870126,37.7497777,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637083.jpg
심즙 신도비,서구,시도유형문화재,126.692109813394,37.5573577323443,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637085.jpg
후애돈대,강화군,시도유형문화재,126.48914516084,37.6019979680811,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101617013100.jpg
강화향교,강화군,시도유형문화재,126.477942257155,37.7545011850904,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637088.jpg
삼암돈대,강화군,시도유형문화재,126.359220030033,37.7042834806252,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101617115400.jpg
분오리돈대,강화군,시도유형문화재,126.462413616473,37.5909223155939,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101617165800.jpg
적석사 사적비,강화군,시도유형문화재,126.410429339736,37.7369196406349,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101617211600.jpg
영화초등학교 본관동,동구,시도유형문화재,126.640411776984,37.4714003681869,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637101.jpg
팔미도등대,중구,시도유형문화재,126.510835975616,37.358272056926,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2019122317152600.jpg
강화 온수리 성공회사제관,강화군,시도유형문화재,126.490308660145,37.6409886575765,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018112014283200.jpg
전등사대웅보전목조삼존불좌상,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637105.jpg
전등사 약사전 현왕탱,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637107.jpg
전등사 약사전 후불탱,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101610044800.jpg
전등사 법화경판,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637109.jpg
전등사 청동수조,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637110.jpg
전등사 업경대,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101610011300.jpg
전등사 대웅보전 수미단,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101617270400.jpg
홍예문,중구,시도유형문화재,126.626120024511,37.4745404090723,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637116.jpg
구)인천일본제18은행지점,중구,시도유형문화재,126.621143923024,37.4729631898718,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637117.jpg
내동 성공회성당,중구,시도유형문화재,126.627486687511,37.4739921848867,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637121.jpg
강화 온수리 성공회성당,강화군,시도유형문화재,126.490212297806,37.6412145706449,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637123.jpg
청련사 큰법당 삼장탱,강화군,시도유형문화재,126.4478996,37.746205,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637124.jpg
청련사 큰법당 현왕탱,강화군,시도유형문화재,126.4478996,37.746205,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637125.jpg
청련사 원통암 감로왕탱,강화군,시도유형문화재,126.4478996,37.746205,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2016090519022300.jpg
전등사명부전지장시왕상및시왕도일습,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637127.jpg
전등사 약사전 석불좌상,강화군,시도유형문화재,126.4849558,37.6328895,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018101614130400.jpg
"연수구 흥륜사 소장 대장일람집 권 제7,8",연수구,시도유형문화재,126.6614439,37.414839,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637130.jpg
연수구 흥륜사 소장 자치통감강목 제23 상권,연수구,시도유형문화재,126.6614439,37.414839,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637131.jpg
강화 고대섭 가옥,강화군,시도유형문화재,126.465789172738,37.7633843408424,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637132.JPG
능인교당 신중탱화,중구,시도유형문화재,126.6304788,37.4724149,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2017121115080600.jpg
문학산성,미추홀구,시도기념물,126.680142543518,37.431802891161,http://www.cha.go.kr/unisearch/images/monument/0000000001645423.JPG
화도진지,동구,시도기념물,126.628904044964,37.482177834047,http://www.cha.go.kr/unisearch/images/monument/0000000001645436.jpg
김재로 묘,남동구,시도기념물,126.768548488988,37.4474256641118,http://www.cha.go.kr/unisearch/images/monument/1645469.jpg
이윤생·강씨정려,미추홀구,시도기념물,126.650012647084,37.4542023897026,http://www.cha.go.kr/unisearch/images/monument/2019071210033100.jpg
류사눌 묘,서구,시도기념물,126.643203883315,37.5583496886285,http://www.cha.go.kr/unisearch/images/monument/1645505.jpg
조서강 묘,서구,시도기념물,126.662669380895,37.5110226358373,http://www.cha.go.kr/unisearch/images/monument/1645516.jpg
조정만 묘,남동구,시도기념물,126.730124198203,37.4147685537915,http://www.cha.go.kr/unisearch/images/monument/1645527.jpg
능허대지,연수구,시도기념물,126.643234222912,37.4227083782958,http://www.cha.go.kr/unisearch/images/monument/1645536.jpg
용궁사 느티나무,중구,시도기념물,126.528135458759,37.4972022959588,http://www.cha.go.kr/unisearch/images/monument/1645545.jpg
계양산성,계양구,시도기념물,126.727083576415,37.5505959893336,http://www.cha.go.kr/unisearch/images/monument/1645547.jpg
계산동 은행나무,계양구,시도기념물,126.724422482029,37.5418219596948,http://www.cha.go.kr/unisearch/images/monument/1645552.jpg
장수동 은행나무,남동구,시도기념물,126.769656203058,37.4602499571899,http://www.cha.go.kr/unisearch/images/monument/1645554.jpg
양주성 금속비,중구,시도기념물,126.536406171,37.4945201227,http://www.cha.go.kr/unisearch/images/monument/1645561.jpg
심집신도비,서구,시도기념물,126.691462,37.5571204,http://www.cha.go.kr/unisearch/images/monument/1645567.jpg
이규보 묘,강화군,시도기념물,126.484533353872,37.6694199237448,http://www.cha.go.kr/unisearch/images/monument/1645569.jpg
