문화재명,시군구명,종목,경도,위도,대표이미지
통도사 대광명전 삼신불도,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622871.jpg
권근 응제시주,진주시,보물,128.1452321,35.2572074,http://www.cha.go.kr/unisearch/images/treasure/2578958.jpg
오희문 쇄미록,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1615967.jpg
산청 대원사 다층석탑,산청군,보물,127.806735144634,35.3560749235322,http://www.cha.go.kr/unisearch/images/treasure/1622879.jpg
산청 내원사 삼층석탑,산청군,보물,127.810218945932,35.300281964612,http://www.cha.go.kr/unisearch/images/treasure/1622884.jpg
산청 대포리 삼층석탑,산청군,보물,127.805543,35.294278,http://www.cha.go.kr/unisearch/images/treasure/1622887.jpg
양산 신흥사 대광전,양산시,보물,128.950896644028,35.4264580098688,http://www.cha.go.kr/unisearch/images/treasure/1622888.jpg
묘법연화경 권2,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622897.jpg
대불정여래밀인수증요의제보살만행수능엄경 권9~10,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622900.jpg
밀양 천황사 석조비로자나불좌상,사천시,보물,128.984381395,35.5754740857,http://www.cha.go.kr/unisearch/images/treasure/1622910.jpg
진주 청곡사 목조제석천·대범천의상,진주시,보물,128.1810231,35.1903223,http://www.cha.go.kr/unisearch/images/treasure/1622916.jpg
묘법연화경 권3~4,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622921.jpg
합천 해인사 길상탑,합천군,보물,128.09653346803,35.7991803988132,http://www.cha.go.kr/unisearch/images/treasure/1622925.jpg
해인사 동종,합천군,보물,128.0980159,35.8011827,http://www.cha.go.kr/unisearch/images/treasure/1622928.jpg
해인사 영산회상도,합천군,보물,128.0980159,35.8011827,http://www.cha.go.kr/unisearch/images/treasure/1622933.jpg
합천 해인사 홍제암,합천군,보물,128.095169320516,35.8025567347407,http://www.cha.go.kr/unisearch/images/treasure/1622940.jpg
합천 해인사 홍제암 사명대사탑 및 석장비,합천군,보물,128.095353,35.802194,http://www.cha.go.kr/unisearch/images/treasure/1622949.jpg
율곡사 괘불탱,산청군,보물,127.9668949,35.4163858,http://www.cha.go.kr/unisearch/images/treasure/1622954.jpg
운흥사 괘불탱 및 궤,고성군,보물,128.1536575,34.9582682,http://www.cha.go.kr/unisearch/images/treasure/1622955.jpg
통도사 석가여래 괘불탱,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622956.jpg
통도사 괘불탱,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/2019042316001700.jpg
통도사 화엄탱,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622958.jpg
통도사 영산회상탱,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622959.jpg
통도사 청동 은입사 향완,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622960.jpg
쌍계사 대웅전 삼세불탱,하동군,보물,127.6497858,35.2331168,http://www.cha.go.kr/unisearch/images/treasure/1622961.jpg
쌍계사 팔상전 팔상탱,하동군,보물,127.6497858,35.2331168,http://www.cha.go.kr/unisearch/images/treasure/1622965.jpg
양산 통도사 금동천문도,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622973.jpg
하동 쌍계사 목조석가여래삼불좌상 및 사보살입상,하동군,보물,127.6497858,35.2331168,http://www.cha.go.kr/unisearch/images/treasure/1622975.jpg
거창 농산리 석조여래입상,거창군,보물,127.813248873478,35.7698025761029,http://www.cha.go.kr/unisearch/images/treasure/1622982.jpg
남해 용문사 괘불탱,남해군,보물,127.9229485,34.7880541,http://www.cha.go.kr/unisearch/images/treasure/1623001.jpg
양산 통도사 삼층석탑,양산시,보물,129.064931732911,35.4878679276122,http://www.cha.go.kr/unisearch/images/treasure/1623002.jpg
통도사 아미타여래설법도,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1623004.jpg
김시민 선무공신 교서,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1623005.jpg
정조어필 - 신제학정민시출안호남,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1623008.jpg
유한지 예서 기원첩,창원시,보물,128.6818441,35.2278754,http://www.cha.go.kr/unisearch/images/treasure/1623010.jpg
창녕 영산 석빙고,창녕군,보물,128.538270505239,35.4569202951955,http://www.cha.go.kr/unisearch/images/treasure/1623040.jpg
양산 통도사 영산전,양산시,보물,129.064964,35.488050,http://www.cha.go.kr/unisearch/images/treasure/2338506.jpg
양산 통도사 대광명전,양산시,보물,129.064265289641,35.4882899495282,http://www.cha.go.kr/unisearch/images/treasure/2338507.jpg
남해 용문사 대웅전,남해군,보물,127.923129901527,34.7881103914702,http://www.cha.go.kr/unisearch/images/treasure/2338501.jpg
산청 단성향교 명륜당,산청군,보물,127.955170,35.308970,http://www.cha.go.kr/unisearch/images/treasure/2020122909312800.jpg
밀양향교 대성전,밀양시,보물,128.754222,35.506636,http://www.cha.go.kr/unisearch/images/treasure/2020122909432100.JPG
밀양향교 명륜당,밀양시,보물,128.754564,35.506590,http://www.cha.go.kr/unisearch/images/treasure/2020122910275700.jpg
김해 봉황동 유적,김해시,사적,128.875694680007,35.230891896303,http://www.cha.go.kr/unisearch/images/history_site/1628116.jpg
사천선진리성,사천시,사적,128.0477863,35.041474,http://www.cha.go.kr/unisearch/images/no_image.gif
웅천안골리성,창원시,사적,128.8034799,35.0939087,http://www.cha.go.kr/unisearch/images/no_image.gif
창녕 화왕산성,창녕군,사적,128.534985146312,35.5447845330702,http://www.cha.go.kr/unisearch/images/history_site/1628122.jpg
창녕 목마산성,창녕군,사적,128.513092710309,35.5451724280473,http://www.cha.go.kr/unisearch/images/history_site/1628129.jpg
김해 분산성,김해시,사적,128.891904882375,35.2452834217473,http://www.cha.go.kr/unisearch/images/history_site/1628133.jpg
함안 성산산성,함안군,사적,128.415122102272,35.2570984954766,http://www.cha.go.kr/unisearch/images/history_site/1628141.jpg
김해 수로왕릉,김해시,사적,128.878420775111,35.2352548116706,http://www.cha.go.kr/unisearch/images/history_site/1628145.jpg
김해 수로왕비릉,김해시,사적,128.877472333903,35.2442495423761,http://www.cha.go.kr/unisearch/images/history_site/1628153.jpg
김해 구산동 고분군,김해시,사적,128.879009279972,35.2445522183333,http://www.cha.go.kr/unisearch/images/history_site/1628158.jpg
창녕교동고분군,창녕군,사적,128.4932004,35.549368,http://www.cha.go.kr/unisearch/images/history_site/1628166.jpg
창녕송현동고분군,창녕군,사적,128.5072043,35.5467547,http://www.cha.go.kr/unisearch/images/history_site/1628174.jpg
함안도항리고분군,함안군,사적,128.4046398,35.2737002,http://www.cha.go.kr/unisearch/images/history_site/1628176.jpg
함안말산리고분군,함안군,사적,128.4068078,35.2703418,http://www.cha.go.kr/unisearch/images/history_site/1628180.jpg
양산 북정리 고분군,양산시,사적,129.049164920187,35.3567977786561,http://www.cha.go.kr/unisearch/images/history_site/1628187.jpg
양산 신기리 고분군,양산시,사적,129.049975,35.355511,http://www.cha.go.kr/unisearch/images/history_site/1628196.jpg
양산 중부동 고분군,양산시,사적,129.047597190372,35.3412915692579,http://www.cha.go.kr/unisearch/images/history_site/1628199.jpg
