문화재명,시군구명,종목,경도,위도,대표이미지
범세동선생묘,광산구,시도기념물,126.679016712615,35.1747286372868,http://www.cha.go.kr/unisearch/images/monument/1645770.jpg
괘고정수,남구,시도기념물,126.848226529708,35.0922437178647,http://www.cha.go.kr/unisearch/images/monument/1645772.jpg
광주북동천주교회,북구,시도기념물,126.911290320686,35.1555299774259,http://www.cha.go.kr/unisearch/images/monument/1645773.jpg
광주학생운동발상지,북구,시도기념물,126.909915962799,35.1526185035518,http://www.cha.go.kr/unisearch/images/monument/2020073108422800.jpg
이장우가옥,남구,시도민속문화재,126.914343805472,35.1404318958098,http://www.cha.go.kr/unisearch/images/folklore_material/1658113.jpg
최승효가옥,남구,시도민속문화재,126.913884061431,35.1414293844639,http://www.cha.go.kr/unisearch/images/folklore_material/1658114.jpg
김용학가옥,북구,시도민속문화재,126.888409123895,35.1899046224138,http://www.cha.go.kr/unisearch/images/folklore_material/1658115.jpg
강진김해김씨가상여,북구,시도민속문화재,126.888545,35.1832569,http://www.cha.go.kr/unisearch/images/folklore_material/1658119.jpg
입석마을입석,광산구,시도민속문화재,126.748010361385,35.1828147207628,http://www.cha.go.kr/unisearch/images/folklore_material/1658120.jpg
광산노씨분묘출토명기류,북구,시도민속문화재,126.888545,35.1832569,http://www.cha.go.kr/unisearch/images/folklore_material/1658123.jpg
필문이선제부조묘,남구,시도민속문화재,126.845470318221,35.0930993026054,http://www.cha.go.kr/unisearch/images/folklore_material/1658150.jpg
증심사,동구,문화재자료,126.969965185886,35.1287534877471,http://www.cha.go.kr/unisearch/images/cultural_material/1659593.jpg
약사암,동구,문화재자료,126.972243280321,35.1223038572547,http://www.cha.go.kr/unisearch/images/cultural_material/1659594.jpg
무양서원,광산구,문화재자료,126.84029468591,35.2101155067924,http://www.cha.go.kr/unisearch/images/cultural_material/1659595.jpg
풍영정,광산구,문화재자료,126.838479638189,35.1793438595925,http://www.cha.go.kr/unisearch/images/cultural_material/1659596.jpg
만귀정,서구,문화재자료,126.833941980575,35.120739978446,http://www.cha.go.kr/unisearch/images/cultural_material/1659597.jpg
용두동지석묘,서구,문화재자료,126.825831311044,35.0987756125714,http://www.cha.go.kr/unisearch/images/cultural_material/1659598.jpg
용진정사,광산구,문화재자료,126.724492434749,35.1991554068587,http://www.cha.go.kr/unisearch/images/cultural_material/1659600.jpg
고원희가옥,남구,문화재자료,126.839441100165,35.0923319156687,http://www.cha.go.kr/unisearch/images/cultural_material/1659601.jpg
운림동석실고분,동구,문화재자료,126.949590202551,35.1341723743538,http://www.cha.go.kr/unisearch/images/cultural_material/1659602.jpg
고내상성지,광산구,문화재자료,126.8006798,35.1344623,http://www.cha.go.kr/unisearch/images/cultural_material/1659604.jpg
용진산마애여래좌상,광산구,문화재자료,126.736832993347,35.2154434888691,http://www.cha.go.kr/unisearch/images/cultural_material/1659605.jpg
양과동정,남구,문화재자료,126.863383987281,35.0865949157489,http://www.cha.go.kr/unisearch/images/cultural_material/1659606.jpg
부용정,남구,문화재자료,126.836619576075,35.0697083159059,http://www.cha.go.kr/unisearch/images/cultural_material/1659608.jpg
호가정,광산구,문화재자료,126.787141600037,35.0824258453003,http://www.cha.go.kr/unisearch/images/cultural_material/1659609.jpg
풍암정,북구,문화재자료,126.993216898439,35.160445985561,http://www.cha.go.kr/unisearch/images/cultural_material/1659610.jpg
김봉선유품,북구,문화재자료,126.888545,35.1832569,http://www.cha.go.kr/unisearch/images/cultural_material/1659611.jpg
삼거동고인돌군,광산구,문화재자료,126.673545857742,35.1528764576507,http://www.cha.go.kr/unisearch/images/cultural_material/1659671.jpg
임암동.원산동선사주거지및석곽묘,남구,문화재자료,126.86239441761,35.102680393056,http://www.cha.go.kr/unisearch/images/cultural_material/1659672.jpg
양과동계고문서,남구,문화재자료,126.8658337,35.0899562,http://www.cha.go.kr/unisearch/images/cultural_material/1659673.jpg
광주읍성유허,동구,문화재자료,126.921469869116,35.146876473231,http://www.cha.go.kr/unisearch/images/cultural_material/2018080717200600.jpg
유촌동석조여래좌상,서구,문화재자료,126.8518525,35.1651012,http://www.cha.go.kr/unisearch/images/cultural_material/1659675.jpg
분청사기전라도(전라도)명항아리,북구,문화재자료,126.888545,35.1832569,http://www.cha.go.kr/unisearch/images/cultural_material/1659678.jpg
수완동왕버들,광산구,문화재자료,126.826095430137,35.201504212011,http://www.cha.go.kr/unisearch/images/cultural_material/1659680.jpg
김봉호가옥,광산구,문화재자료,126.801346558294,35.1777984605304,http://www.cha.go.kr/unisearch/images/cultural_material/1659682.jpg
만취정,광산구,문화재자료,126.683770732823,35.1799884260617,http://www.cha.go.kr/unisearch/images/cultural_material/1659683.jpg
광주수피아여자고등학교 소강당,남구,문화재자료,126.910555013199,35.1372214397491,http://www.cha.go.kr/unisearch/images/cultural_material/1659684.jpg
창녕조씨 삼강정려,광산구,문화재자료,126.712328047073,35.1768682849284,http://www.cha.go.kr/unisearch/images/cultural_material/1659685.jpg
취가정,북구,문화재자료,127.004983686922,35.184815153562,http://www.cha.go.kr/unisearch/images/cultural_material/2018101118232600.JPG
광주 전라남도청 구 본관,동구,등록문화재,126.920026701413,35.1470577129307,http://www.cha.go.kr/unisearch/images/register/1667852.jpg
광주 서석초등학교 본관·별관·체육관,동구,등록문화재,126.924562133889,35.1475621533137,http://www.cha.go.kr/unisearch/images/register/1667855.jpg
광주 조선대학교 본관,동구,등록문화재,126.934694263297,35.1427362801646,http://www.cha.go.kr/unisearch/images/register/1667863.jpg
광주 수창초등학교 본관,북구,등록문화재,126.906560033297,35.1568497682306,http://www.cha.go.kr/unisearch/images/register/1667865.jpg
광주 전남대학교 인문대학 1호관,북구,등록문화재,126.904636626483,35.1773764792216,http://www.cha.go.kr/unisearch/images/register/1667875.jpg
광주교육대학교 본관,북구,등록문화재,126.925178422906,35.1654519840128,http://www.cha.go.kr/unisearch/images/register/1667882.jpg
광주 장덕동 근대 한옥,광산구,등록문화재,126.816538901191,35.1912287971068,http://www.cha.go.kr/unisearch/images/register/1667893.jpg
광주 구 수피아여학교 수피아 홀,남구,등록문화재,126.910147498159,35.1378857918744,http://www.cha.go.kr/unisearch/images/register/1667900.jpg
광주 구 수피아여학교 커티스 메모리얼 홀,남구,등록문화재,126.911417423093,35.137411915622,http://www.cha.go.kr/unisearch/images/register/1667909.jpg
광주 구 수피아여학교 윈스브로우 홀,남구,등록문화재,126.909460239273,35.1360901218233,http://www.cha.go.kr/unisearch/images/register/1667915.jpg
광주 조선대학교 부속중학교 구 교사,동구,등록문화재,126.932653226272,35.1442368799179,http://www.cha.go.kr/unisearch/images/register/2135943.jpg
광주 조선대학교 의학대학 본관,동구,등록문화재,126.929592609597,35.1404586123072,http://www.cha.go.kr/unisearch/images/register/2135972.jpg
광주교육대학교 교육박물관,북구,등록문화재,126.928918,35.165866,http://www.cha.go.kr/unisearch/images/register/2126592.jpg
천주교 광주대교구청 브레디관,서구,등록문화재,126.869012,35.149888,http://www.cha.go.kr/unisearch/images/register/2018101417172000.jpg
천주교 광주대교구청 본관,서구,등록문화재,126.868498,35.150346,http://www.cha.go.kr/unisearch/images/register/2018121712354500.jpg
천주교 광주대교구청 헨리관,서구,등록문화재,126.868556,35.150062,http://www.cha.go.kr/unisearch/images/register/2018121113524000.jpg
천주교 광주대교구청 식당동,서구,등록문화재,126.868020,35.150530,http://www.cha.go.kr/unisearch/images/register/2018121712374800.jpg
광주 관덕정,남구,등록문화재,126.910341988172,35.1428076577698,http://www.cha.go.kr/unisearch/images/register/2017103017061000.JPG
전남대학교 의과대학 구 본관,동구,등록문화재,126.922374,35.142782,http://www.cha.go.kr/unisearch/images/register/2018081418161900.JPG
광주 구 무등산 관광호텔,북구,등록문화재,126.992015,35.142892,http://www.cha.go.kr/unisearch/images/register/2020030610410000.jpg
