문화재명,시군구명,종목,경도,위도,대표이미지
순천 낙안읍성 ㄱ자집,순천시,국가민속문화재,127.34212396163,34.9053374988849,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634597.jpg
순천 낙안읍성 주막집,순천시,국가민속문화재,127.339296894032,34.9057603954012,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634599.jpg
순천 낙안읍성 서문성벽집,순천시,국가민속문화재,127.338403775409,34.9086426527799,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634602.jpg
순천 낙안읍성 향리댁,순천시,국가민속문화재,127.338131552839,34.9066885419884,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634604.jpg
나주 계은고택,나주시,국가민속문화재,126.82299932174,34.998262277237,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634608.jpg
화순 양참사댁,화순군,국가민속문화재,126.911472288764,34.9844135015162,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634614.jpg
해남 윤철하 고택,해남군,국가민속문화재,126.559652,34.427389,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634619.jpg
화순 학재고택,화순군,국가민속문화재,126.911527756258,34.9841256021755,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634624.jpg
곡성 제호정 고택,곡성군,국가민속문화재,127.221266100555,35.3221971149964,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634628.jpg
보성 율어리 고택,보성군,국가민속문화재,127.167053835315,34.8665875919771,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634632.jpg
보성 이정래 고택,보성군,국가민속문화재,127.187097,34.762808,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634637.jpg
보성 이승래 고택,보성군,국가민속문화재,127.033637,34.741447,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634641.jpg
보성 이진래 고택,보성군,국가민속문화재,127.186732015663,34.7629893372958,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634644.jpg
보성 이준회 고택,보성군,국가민속문화재,127.186424758058,34.763146774516,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634650.jpg
장흥 존재고택,장흥군,국가민속문화재,126.950232791621,34.5495251303866,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634656.jpg
보성열화정,보성군,국가민속문화재,127.187917178109,34.7637852208559,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634661.jpg
보성 이용우 고택,보성군,국가민속문화재,127.032823661793,34.7408883354195,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634666.jpg
영암 삼성당 고택,영암군,국가민속문화재,126.732971030095,34.8297428732986,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634671.jpg
나주 우남고택,나주시,국가민속문화재,126.822438181555,34.9979532940079,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634675.jpg
진도한정석가옥,진도군,국가민속문화재,126.2658528,34.4840435,http://www.cha.go.kr/unisearch/images/no_image.gif
무안 유교리 고택,무안군,국가민속문화재,126.438195896895,34.8471313229375,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634680.jpg
여수 연등동 벅수,여수시,국가민속문화재,127.727933424833,34.7507150410305,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634709.jpg
해남 공재고택,해남군,국가민속문화재,126.51834608654,34.440605084519,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634715.jpg
영광 매간당 고택,영광군,국가민속문화재,126.47440031859,35.2407752583972,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634720.jpg
선암사 소장 가사·탁의,순천시,국가민속문화재,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634728.jpg
신안 김환기 고택,신안군,국가민속문화재,126.121827676703,34.7527562095092,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634734.jpg
강진 영랑 생가,강진군,국가민속문화재,126.765183393941,34.6421744696866,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634737.jpg
나주 남파고택,나주시,국가민속문화재,126.718456137775,35.0304151092584,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634745.jpg
장흥 신와고택,장흥군,국가민속문화재,126.95036711235,34.5477469034054,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634755.jpg
장흥 오헌고택,장흥군,국가민속문화재,126.939469721162,34.5490884695643,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634761.jpg
장흥 방촌리 석장승,장흥군,국가민속문화재,126.94287076598,34.5539803157536,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1634768.jpg
필암서원,장성군,시도유형문화재,126.751345,35.3107724,http://www.cha.go.kr/unisearch/images/no_image.gif
나주금성관,나주시,시도유형문화재,126.716587920732,35.0333424356135,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639832.jpg
불회사대웅전,나주시,시도유형문화재,126.8238304,34.9085234,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639833.jpg
광양성황리삼층석탑,광양시,시도유형문화재,127.657327584413,34.9441973883735,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639835.jpg
보성우천리삼층석탑,보성군,시도유형문화재,127.2301674,34.804411,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639836.jpg
화순운주사연화탑,화순군,시도유형문화재,126.8797763,34.9261968,http://www.cha.go.kr/unisearch/images/no_image.gif
화순운주사구층석탑,화순군,시도유형문화재,126.8797763,34.9261968,http://www.cha.go.kr/unisearch/images/no_image.gif
화순운주사사각석실미륵석불,화순군,시도유형문화재,126.8797763,34.9261968,http://www.cha.go.kr/unisearch/images/no_image.gif
진도상만리오층석탑,진도군,시도유형문화재,126.213998256848,34.3837694965648,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639837.jpg
곡성가곡리오층석탑,곡성군,시도유형문화재,127.1434242,35.2493185,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639838.jpg
구례사도리삼층석탑,구례군,시도유형문화재,127.498346057316,35.2203682553727,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639839.jpg
장성원덕리미륵석불,장성군,시도유형문화재,126.812512747597,35.4507366103554,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639840.jpg
광주십신사지석불, ,시도유형문화재,126.9119842,35.1740167,http://www.cha.go.kr/unisearch/images/no_image.gif
광주십신사지석비, ,시도유형문화재,126.9119842,35.1740167,http://www.cha.go.kr/unisearch/images/no_image.gif
용장사석불좌상,진도군,시도유형문화재,126.338501152073,34.5159857355794,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639841.jpg
자정국사사리함,순천시,시도유형문화재,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639842.jpg
능견난사,순천시,시도유형문화재,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639843.jpg
선암사금동향로,순천시,시도유형문화재,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639844.jpg
전도선국사직인통,순천시,시도유형문화재,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639846.jpg
송광사금강저,순천시,시도유형문화재,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639847.jpg
화엄사금잔,구례군,시도유형문화재,127.4975631,35.2554828,http://www.cha.go.kr/unisearch/images/no_image.gif
태안사천순명동종,곡성군,시도유형문화재,127.3876008,35.1316345,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639848.jpg
당포앞바다승첩지도,장흥군,시도유형문화재,126.930461,34.5615681,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639849.jpg
흥국사괘불,여수시,시도유형문화재,127.7002219,34.8210036,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639850.jpg
선암사괘불,순천시,시도유형문화재,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639851.jpg
고봉국사주자원불,순천시,시도유형문화재,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639852.jpg
천은사나옹화상원불,구례군,시도유형문화재,127.4762849,35.2737403,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639853.jpg
송광사팔사파문자,순천시,시도유형문화재,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639854.jpg
화엄석경,구례군,시도유형문화재,127.4975631,35.2554828,http://www.cha.go.kr/unisearch/images/no_image.gif
백양사극락보전,장성군,시도유형문화재,126.882792024033,35.4393816531569,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639855.jpg
여수석인,여수시,시도유형문화재,127.73667708297,34.7417380638575,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639857.jpg
나주쌍계정,나주시,시도유형문화재,126.696185458746,35.0721503169621,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639860.jpg
대원사자진국사부도,보성군,시도유형문화재,127.132425664745,34.9614012549422,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639861.jpg
보성대원사입구부도,보성군,시도유형문화재,127.1328518,34.9614106,http://www.cha.go.kr/unisearch/images/no_image.gif
구례윤문효공묘전석등및석비,구례군,시도유형문화재,127.416560992227,35.2855642054511,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639862.jpg
도갑사도선수미비,영암군,시도유형문화재,126.6628287,34.7527299,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639866.jpg
고하도이충무공기념비,목포시,시도유형문화재,126.372057474561,34.7663058625974,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639868.jpg
옥홀,광양시,시도유형문화재,127.2666655,34.9707483,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639869.jpg
선암사대웅전,순천시,시도유형문화재,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639870.jpg
도갑사대웅보전,영암군,시도유형문화재,126.6628287,34.7527299,http://www.cha.go.kr/unisearch/images/no_image.gif
백양사대웅전,장성군,시도유형문화재,126.882864562642,35.4397304897449,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639871.jpg
백양사사천왕문,장성군,시도유형문화재,126.883684473776,35.4396730282587,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639875.jpg
흥국사 원통전,여수시,시도유형문화재,127.701777674458,34.8221326097543,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639880.jpg
용화사약사여래좌상,장흥군,시도유형문화재,126.98058384364,34.7609623717644,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639882.jpg
대흥사천불전,해남군,시도유형문화재,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639883.jpg
화엄사보제루,구례군,시도유형문화재,127.497677632224,35.2568179177967,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639884.jpg
천은사극락보전,구례군,시도유형문화재,127.4762849,35.2737403,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639885.jpg
곡성 충렬문,곡성군,시도유형문화재,127.184545477816,35.2904220762445,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639886.jpg
대흥사천불상,해남군,시도유형문화재,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639887.jpg
고흥존심당및아문,고흥군,시도유형문화재,127.285129295366,34.6110707523075,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639888.jpg
담양몽한각,담양군,시도유형문화재,127.040648936132,35.2490926141018,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639890.jpg
장흥사인정,장흥군,시도유형문화재,126.873280319657,34.6532395146244,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639895.jpg
백양사소요대사부도,장성군,시도유형문화재,126.8829455,35.4376932,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639899.jpg
대흥사서산대사부도,해남군,시도유형문화재,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639901.jpg
광주재명석등, ,시도유형문화재,126.9201751,35.1467301,http://www.cha.go.kr/unisearch/images/no_image.gif
송광사삼청교및우화각,순천시,시도유형문화재,127.27517490597,35.00192200556,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639902.jpg
선암사팔상전,순천시,시도유형문화재,127.33101971836,34.9969125480681,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639903.jpg
동화사대웅전,순천시,시도유형문화재,127.394806519646,34.8733147441465,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639904.jpg
불갑사대웅전,영광군,시도유형문화재,126.5497722,35.2008006,http://www.cha.go.kr/unisearch/images/no_image.gif
화순향교대성전,화순군,시도유형문화재,126.982800080566,35.0650570674092,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639905.jpg
나주만봉리석조여래입상,나주시,시도유형문화재,126.765990426779,34.9108723264969,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639906.jpg
김완영정,영암군,시도유형문화재,126.6037596,34.7340637,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639907.jpg
영암학계리석불입상,영암군,시도유형문화재,126.618110761849,34.7008371807571,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639908.jpg
기옹영정,장성군,시도유형문화재,126.782611,35.3304338,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639910.jpg
함평고막천석교,함평군,시도유형문화재,126.5899884,35.0198457,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639911.jpg
능가사범종,고흥군,시도유형문화재,127.4406721,34.6477729,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639912.jpg
고흥 능가사 사적비,고흥군,시도유형문화재,127.414708270206,34.6379215621996,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639914.jpg
신안읍리삼층석탑,신안군,시도유형문화재,126.142576273544,34.7816636540783,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2016082917531100.JPG
장흥장천재,장흥군,시도유형문화재,126.929265025195,34.54899442012,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639919.jpg
고흥옥하리(수구)홍교,고흥군,시도유형문화재,127.282126293406,34.6103111399881,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639920.jpg
순천팔마비,순천시,시도유형문화재,127.483787837115,34.954370292007,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2020061908181800.jpg
순천임청대,순천시,시도유형문화재,127.478917910243,34.9522061334245,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639921.jpg
나주송제리오층석탑,나주시,시도유형문화재,126.707840972133,34.9322046729369,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639922.jpg
미황사대웅전,해남군,시도유형문화재,126.561579,34.3905982,http://www.cha.go.kr/unisearch/images/no_image.gif
낙안금둔사지삼층석탑,순천시,시도유형문화재,127.3382933,34.9222069,http://www.cha.go.kr/unisearch/images/no_image.gif
태안사능파각,곡성군,시도유형문화재,127.384442380589,35.1320553806883,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639923.jpg
태안사일주문,곡성군,시도유형문화재,127.386681748025,35.1311634801058,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639924.jpg
함평용천사석등,함평군,시도유형문화재,126.545183045715,35.1834483747698,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639925.jpg
보림사사천왕문,장흥군,시도유형문화재,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/no_image.gif
은적사철조비로자나불좌상,해남군,시도유형문화재,126.5992376,34.6018098,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639926.jpg
대원사극락전,보성군,시도유형문화재,127.133164313182,34.9614249566795,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639927.jpg
용흥사범종,담양군,시도유형문화재,126.8891283,35.3408354,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639928.jpg
송광사보조국사비,순천시,시도유형문화재,127.276673912746,35.0050593283532,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639931.jpg
선암사중수비,순천시,시도유형문화재,127.330759332008,34.9978795593803,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639932.jpg
대흥사용화당,해남군,시도유형문화재,126.616530311331,34.4765283804674,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639933.jpg
대흥사대광명전,해남군,시도유형문화재,126.618053775216,34.4750756154028,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639934.jpg
능가사대웅전,고흥군,시도유형문화재,127.4143488,34.6384057,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639935.jpg
선암사일주문,순천시,시도유형문화재,127.331581674063,34.9960097894886,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639938.jpg
송광사진영당,순천시,시도유형문화재,127.276513022805,35.001636392741,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639939.jpg
심향사아미타여래좌상,나주시,시도유형문화재,126.7122294,35.0394608,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639940.jpg
정수사대웅전,강진군,시도유형문화재,126.844463122952,34.5318714118321,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639941.jpg
금탑사극락전,고흥군,시도유형문화재,127.287357176536,34.542694005982,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639942.jpg
담양향교,담양군,시도유형문화재,126.985432952253,35.3261197301064,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639943.jpg
창평향교,담양군,시도유형문화재,126.984458835928,35.2167001427269,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639949.jpg
장성향교,장성군,시도유형문화재,126.813960693805,35.3243030734598,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639950.jpg
보성향교,보성군,시도유형문화재,127.08406068027,34.768734579249,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639952.jpg
장흥향교,장흥군,시도유형문화재,126.893397803194,34.6744803525827,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639954.jpg
고흥향교,고흥군,시도유형문화재,127.280661635959,34.6139901089947,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639960.jpg
옥과향교,곡성군,시도유형문화재,127.133420774382,35.2785251945154,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639962.jpg
구례향교,구례군,시도유형문화재,127.453749111403,35.2010385843635,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639964.jpg
광양향교,광양시,시도유형문화재,127.58816010122,34.9824945653733,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639968.jpg
낙안향교,순천시,시도유형문화재,127.345723913894,34.9005394590624,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639969.jpg
함평향교,함평군,시도유형문화재,126.534917077028,35.0685563357856,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639971.jpg
무안향교,무안군,시도유형문화재,126.467653633145,34.9896812733281,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639973.jpg
강진향교,강진군,시도유형문화재,126.771418729167,34.650225430633,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639975.jpg
향림사삼층석탑,순천시,시도유형문화재,127.478733232772,34.9727825685498,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639977.jpg
보성유신리마애여래좌상,보성군,시도유형문화재,127.2397107,34.8778476,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639980.jpg
선암사선조암지부도,순천시,시도유형문화재,127.3314661,34.9889691,http://www.cha.go.kr/unisearch/images/no_image.gif
도림사괘불,곡성군,시도유형문화재,127.2575917,35.2671519,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639981.jpg
장성 오산창의비와 창의사,장성군,시도유형문화재,126.807608726281,35.4285979188695,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639982.jpg
쌍계사대웅전,진도군,시도유형문화재,126.307006841775,34.4671646777296,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639983.jpg
보성반석리석불좌상,보성군,시도유형문화재,127.121184492464,34.9050701950441,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639984.jpg
능주향교,화순군,시도유형문화재,126.951543804852,34.9896578987128,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639986.jpg
영광향교,영광군,시도유형문화재,126.520093158698,35.2737793696538,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639987.jpg
남평향교,나주시,시도유형문화재,126.8468477414,35.0373095246477,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639991.jpg
순천향교,순천시,시도유형문화재,127.479290541112,34.9542333383663,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639993.jpg
나주향교,나주시,시도유형문화재,126.7110853,35.0343827,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639994.jpg
병영성홍교,강진군,시도유형문화재,126.811927396665,34.7218447219905,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639995.jpg
장성내계리오층석탑,장성군,시도유형문화재,126.662219809895,35.2707228140461,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639996.jpg
화엄사구층암석등,구례군,시도유형문화재,127.498418285396,35.2595579585512,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639997.jpg
구례사도리석불좌상,구례군,시도유형문화재,127.498330311848,35.2204605658835,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639998.jpg
천관사석등,장흥군,시도유형문화재,126.904920465716,34.5514064485726,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1639999.jpg
천관사오층석탑,장흥군,시도유형문화재,126.904939349718,34.5513327092592,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640000.jpg
백련사대웅전,강진군,시도유형문화재,126.74776911342,34.5877752533825,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640002.jpg
백련사사적비,강진군,시도유형문화재,126.7477004,34.5879288,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640004.jpg
용흥사부도군,담양군,시도유형문화재,126.887181989265,35.3447075436692,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640009.jpg
보성봉천리오층석탑,보성군,시도유형문화재,127.1354525,34.9001377,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640016.jpg
보성옥마리오층석탑,보성군,시도유형문화재,127.024940677106,34.8212592804701,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640017.jpg
중흥사석조지장보살반가상,광양시,시도유형문화재,127.6077237,35.0246582,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640018.jpg
영은사석조여래좌상,담양군,시도유형문화재,126.974277319812,35.2037349915626,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640019.jpg
담양분향리석불입상,담양군,시도유형문화재,126.989054864975,35.2047762419078,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640022.jpg
미황사응진당,해남군,시도유형문화재,126.5764978,34.3770036,http://www.cha.go.kr/unisearch/images/no_image.gif
곤재우득록목판,함평군,시도유형문화재,126.5141439,35.0004981,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640027.jpg
주사선연도등신여량장군유품,보성군,시도유형문화재,127.3431566,34.8455034,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640032.jpg
이만유영정,담양군,시도유형문화재,126.9810005,35.3182427,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640033.jpg
영암월곡리마애여래좌상,영암군,시도유형문화재,126.674638047196,34.7706589603483,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640039.jpg
도갑사석조,영암군,시도유형문화재,126.662850957068,34.7527059595513,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640043.jpg
도갑사오층석탑,영암군,시도유형문화재,126.6625522,34.7542002,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640045.jpg
도갑사수미왕사비,영암군,시도유형문화재,126.663476037573,34.7523801870935,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640046.jpg
영광단주리당간지주,영광군,시도유형문화재,126.502227535508,35.2840294869305,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640050.jpg
강진남강사주자갈필목판일괄,강진군,시도유형문화재,126.7731196,34.6499106,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640053.jpg
돌산군관청,여수시,시도유형문화재,127.722203856608,34.6168775847697,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640056.jpg
선암사무우전부도,순천시,시도유형문화재,127.3314661,34.9889691,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640059.jpg
선암사대각암부도,순천시,시도유형문화재,127.3314661,34.9889691,http://www.cha.go.kr/unisearch/images/no_image.gif
고흥용산리석조보살좌상,고흥군,시도유형문화재,127.274315066373,34.6435598759271,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640060.jpg
불갑사사천왕상,영광군,시도유형문화재,126.5504172,35.2062792,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640061.jpg
곡성함허정,곡성군,시도유형문화재,127.220358999716,35.3218400039175,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640071.jpg
고산사석불입상,장흥군,시도유형문화재,126.968773916935,34.7650867027717,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640072.jpg
서능정려비,장성군,시도유형문화재,126.809358780193,35.3912992998306,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640073.jpg
장성죽림사고문서일괄,장성군,시도유형문화재,126.7890063,35.432283,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640076.jpg
반계사유물일괄,장흥군,시도유형문화재,126.9967297,34.7384886,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640080.jpg
보성 문익점 부조묘와 고문서,보성군,시도유형문화재,127.0798944,34.7714563,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640095.jpg
해남 대흥사 서산대사 의발 등 유물 일괄,해남군,시도유형문화재,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640097.jpg
대흥사 서산대사유물,해남군,시도유형문화재,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640099.jpg
해남윤씨족보목판,강진군,시도유형문화재,126.6795853,34.5883921,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640100.jpg
선암사원통전,순천시,시도유형문화재,127.330851845006,34.9969708311493,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640101.jpg
낙안객사,순천시,시도유형문화재,127.341390674144,34.9074118915028,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640103.jpg
함평해보리석불입상,함평군,시도유형문화재,126.515023647735,35.0646586585594,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640104.jpg
함평보광사범종,함평군,시도유형문화재,126.5083755,35.0650816,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640105.jpg
벌교도마교및석비,보성군,시도유형문화재,127.328929916247,34.8560451230465,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640107.jpg
고흥이충무공친필첩자,고흥군,시도유형문화재,127.2687471,34.709196,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2020052413494200.jpg
영광연흥사소장묘법연화경,영광군,시도유형문화재,126.4276275,35.1803707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640110.jpg
도갑사도선국사진영,영암군,시도유형문화재,126.6628287,34.7527299,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640111.jpg
도갑사수미왕사진영,영암군,시도유형문화재,126.6628287,34.7527299,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640112.jpg
무안약사사석불입상,무안군,시도유형문화재,126.480606561252,34.987921922382,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640113.jpg
대흥사관음보살도,해남군,시도유형문화재,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1640115.jpg
