문화재명,시군구명,종목,경도,위도,대표이미지
충주 숭선사지,충주시,사적,127.696149424593,37.0226270109151,http://www.cha.go.kr/unisearch/images/history_site/1626365.jpg
충주 누암리 고분군,충주시,사적,127.863560780587,37.00171193043,http://www.cha.go.kr/unisearch/images/history_site/1626383.jpg
보은 법주사,보은군,사적,127.833705173507,36.542612251216,http://www.cha.go.kr/unisearch/images/history_site/1626395.jpg
진천 산수리와 삼용리 요지,진천군,사적,127.476934839029,36.9012655885836,http://www.cha.go.kr/unisearch/images/history_site/1626398.jpg
증평 추성산성,증평군,사적,127.598204612921,36.8072002872641,http://www.cha.go.kr/unisearch/images/history_site/1626404.jpg
속리산법주사일원,보은군,사적및명승,127.842423,36.5504003,http://www.cha.go.kr/unisearch/images/no_image.gif1628639.jpg
제천 의림지와 제림,제천시,명승,128.210856805014,37.1728392433408,http://www.cha.go.kr/unisearch/images/scenic_site/1628928.jpg
충주 탄금대,충주시,명승,127.89921211701,36.9878935703501,http://www.cha.go.kr/unisearch/images/scenic_site/1628934.jpg
단양 도담삼봉,단양군,명승,128.34421142493,37.0006254489191,http://www.cha.go.kr/unisearch/images/scenic_site/1628941.jpg
단양 석문,단양군,명승,128.343145270249,37.0024554188665,http://www.cha.go.kr/unisearch/images/scenic_site/1628945.jpg
단양 구담봉,단양군,명승,128.248405835667,36.9372529684555,http://www.cha.go.kr/unisearch/images/scenic_site/1628948.jpg
단양 사인암,단양군,명승,128.340471273152,36.894584348095,http://www.cha.go.kr/unisearch/images/scenic_site/1628950.jpg
제천 옥순봉,제천시,명승,128.235713286868,36.9438949305552,http://www.cha.go.kr/unisearch/images/scenic_site/1628952.jpg
충주 계립령로 하늘재,충주시,명승,128.103938450203,36.817975973112,http://www.cha.go.kr/unisearch/images/scenic_site/1628954.jpg
속리산 법주사 일원,보은군,명승,127.847397879563,36.5481470454822,http://www.cha.go.kr/unisearch/images/scenic_site/1628956.jpg
괴산 화양구곡,괴산군,명승,127.815449878297,36.6677579102288,http://www.cha.go.kr/unisearch/images/scenic_site/2027594.jpg
진천 노원리 왜가리 번식지,진천군,천연기념물,127.414290079552,36.9239723071124,http://www.cha.go.kr/unisearch/images/natural_monument/1630269.jpg
진천의미선나무자생지,진천군,천연기념물,127.5296599,36.8374087,http://www.cha.go.kr/unisearch/images/no_image.gif
진천의측백수림,진천군,천연기념물,127.5296599,36.8374087,http://www.cha.go.kr/unisearch/images/no_image.gif
단양 영천리 측백나무 숲,단양군,천연기념물,128.301957316681,37.0633928928348,http://www.cha.go.kr/unisearch/images/natural_monument/1630272.jpg
보은 속리 정이품송,보은군,천연기념물,127.815592846927,36.5174307051561,http://www.cha.go.kr/unisearch/images/natural_monument/1630279.jpg
보은의백송,보은군,천연기념물,127.7395154,36.481999,http://www.cha.go.kr/unisearch/images/natural_monument/1630290.jpg
음성의학번식지,음성군,천연기념물,127.4674458,36.9484095,http://www.cha.go.kr/unisearch/images/no_image.gif
진천의학번식지,진천군,천연기념물,127.4370382,36.9168913,http://www.cha.go.kr/unisearch/images/no_image.gif
괴산 송덕리 미선나무 자생지,괴산군,천연기념물,127.937870296145,36.7954312073531,http://www.cha.go.kr/unisearch/images/natural_monument/1630294.jpg
속리의망개나무,보은군,천연기념물,127.7294827,36.4894573,http://www.cha.go.kr/unisearch/images/no_image.gif
괴산 읍내리 은행나무,괴산군,천연기념물,127.639208215335,36.7725786351783,http://www.cha.go.kr/unisearch/images/natural_monument/1630303.jpg
보은 속리산 망개나무,보은군,천연기념물,127.847872472693,36.5445028930913,http://www.cha.go.kr/unisearch/images/natural_monument/1630313.jpg
괴산 추점리 미선나무 자생지,괴산군,천연기념물,127.946919200133,36.8622877384672,http://www.cha.go.kr/unisearch/images/natural_monument/1630319.jpg
괴산 율지리 미선나무 자생지,괴산군,천연기념물,127.868018585138,36.7714324465248,http://www.cha.go.kr/unisearch/images/natural_monument/1630327.jpg
영동 영국사 은행나무,영동군,천연기념물,127.611396112661,36.158658696612,http://www.cha.go.kr/unisearch/images/natural_monument/1630335.jpg
금강의 어름치,옥천군,천연기념물,127.660243876929,36.2588115170612,http://www.cha.go.kr/unisearch/images/natural_monument/1630340.jpg
