문화재명,시군구명,종목,경도,위도,대표이미지
동래정씨동래군파종택,군포시,문화재자료,126.909626811184,37.3368483490703,http://www.cha.go.kr/unisearch/images/cultural_material/1660152.jpg
용인이주국장군고택,용인시,문화재자료,127.289721730246,37.1629444141448,http://www.cha.go.kr/unisearch/images/cultural_material/1660156.jpg
여주해평윤씨동강공파종택,여주시,문화재자료,127.687354905746,37.2028693063559,http://www.cha.go.kr/unisearch/images/no_image.gif
임영대군이구묘역및사당,의왕시,문화재자료,126.995713058121,37.3754176860108,http://www.cha.go.kr/unisearch/images/cultural_material/1660157.jpg
의정부2동성당,의정부시,문화재자료,127.041442030672,37.7397329896486,http://www.cha.go.kr/unisearch/images/cultural_material/1660167.jpg
구서이면사무소,안양시,문화재자료,126.923373194072,37.3984805087031,http://www.cha.go.kr/unisearch/images/cultural_material/1660169.jpg
구유한양행소사공장,부천시,문화재자료,126.7809542,37.4780764,http://www.cha.go.kr/unisearch/images/cultural_material/1660171.jpg
양평공한계순묘역,남양주시,문화재자료,127.208794446454,37.7175939309353,http://www.cha.go.kr/unisearch/images/cultural_material/1660173.jpg
죽산안씨연창위종가,양주시,문화재자료,127.081869067875,37.7850419949675,http://www.cha.go.kr/unisearch/images/cultural_material/1660176.jpg
고양흥국사목조아미타여래좌상,고양시,문화재자료,126.939816159434,37.6638949592933,http://www.cha.go.kr/unisearch/images/cultural_material/1660180.jpg
신빈신씨묘역,남양주시,문화재자료,127.222994559558,37.5829733485026,http://www.cha.go.kr/unisearch/images/cultural_material/1660186.jpg
임은이민곤영정,여주시,문화재자료,127.6371628,37.2980237,http://www.cha.go.kr/unisearch/images/cultural_material/1660192.jpg
익원공김사형묘역,양평군,문화재자료,127.387704350043,37.5590085313521,http://www.cha.go.kr/unisearch/images/cultural_material/1660198.jpg
안성죽리석조여래입상,안성시,문화재자료,127.224390153303,36.9916975780796,http://www.cha.go.kr/unisearch/images/cultural_material/1660204.jpg
권상묘역,김포시,문화재자료,126.641927713181,37.7555157930582,http://www.cha.go.kr/unisearch/images/cultural_material/1660209.jpg
쌍계사아미타회상도,안산시,문화재자료,126.5786764,37.262894,http://www.cha.go.kr/unisearch/images/cultural_material/1660230.jpg
용덕사석조여래입상,용인시,문화재자료,127.245682250561,37.1695188491525,http://www.cha.go.kr/unisearch/images/cultural_material/1660231.jpg
남양풍화당,화성시,문화재자료,126.814551328268,37.2094922434128,http://www.cha.go.kr/unisearch/images/cultural_material/1660232.jpg
서계박세당묘역,의정부시,문화재자료,127.060330801169,37.7008617112371,http://www.cha.go.kr/unisearch/images/cultural_material/1660239.jpg
구정남재묘역,남양주시,문화재자료,127.122039540384,37.6562801564875,http://www.cha.go.kr/unisearch/images/cultural_material/1660240.jpg
능원대군이보묘역,남양주시,문화재자료,127.292836378936,37.6453735486635,http://www.cha.go.kr/unisearch/images/cultural_material/1660241.jpg
대은변안렬묘역,남양주시,문화재자료,127.182395679706,37.6655978326628,http://www.cha.go.kr/unisearch/images/cultural_material/1660242.jpg
의정부회룡사석조,의정부시,문화재자료,127.027343681283,37.7200165491036,http://www.cha.go.kr/unisearch/images/cultural_material/1660243.jpg
의정부회룡사신중도,의정부시,문화재자료,127.026974894102,37.7202458877535,http://www.cha.go.kr/unisearch/images/cultural_material/1660244.jpg
양평상원사철조여래좌상,양평군,문화재자료,127.5538135,37.5487617,http://www.cha.go.kr/unisearch/images/no_image.gif
죽정최유경묘역,용인시,문화재자료,127.124355583834,37.2354558560374,http://www.cha.go.kr/unisearch/images/cultural_material/1660245.jpg
추연우성전묘역(우하영묘역포함),화성시,문화재자료,126.908314303313,37.2431307060357,http://www.cha.go.kr/unisearch/images/cultural_material/1660246.jpg
사제김정국묘역,파주시,문화재자료,126.809413089514,37.9310561336582,http://www.cha.go.kr/unisearch/images/cultural_material/2019043008051100.PNG
이인엽영정,용인시,문화재자료,127.1775537,37.2410864,http://www.cha.go.kr/unisearch/images/no_image.gif
가평현등사지장십왕도,가평군,문화재자료,127.3308504,37.8703121,http://www.cha.go.kr/unisearch/images/cultural_material/1660247.jpg
가평현등사독성도,가평군,문화재자료,127.3308504,37.8703121,http://www.cha.go.kr/unisearch/images/cultural_material/1660253.jpg
구대부면사무소,안산시,문화재자료,126.584939472965,37.2435158490023,http://www.cha.go.kr/unisearch/images/cultural_material/1660257.jpg
원호원두표묘역,여주시,문화재자료,127.687464433933,37.3503531060772,http://www.cha.go.kr/unisearch/images/cultural_material/1660258.jpg
죽서원몽린묘역,여주시,문화재자료,127.64270308251,37.379380732317,http://www.cha.go.kr/unisearch/images/cultural_material/1660259.jpg
용재성현묘역,파주시,문화재자료,126.764716673277,37.8412770702952,http://www.cha.go.kr/unisearch/images/cultural_material/2019043008132500.PNG
안성법계사신중도,안성시,문화재자료,127.2741601,37.0146261,http://www.cha.go.kr/unisearch/images/cultural_material/1660260.jpg
안성법계사화장찰해도,안성시,문화재자료,127.2741601,37.0146261,http://www.cha.go.kr/unisearch/images/cultural_material/1660261.jpg
여주신륵사삼층석탑,여주시,문화재자료,127.662370920743,37.2970130817268,http://www.cha.go.kr/unisearch/images/cultural_material/1660262.jpg
여주신륵사원구형석조부도,여주시,문화재자료,127.661033466637,37.2979705883853,http://www.cha.go.kr/unisearch/images/cultural_material/1660263.jpg
양주회암사지공선사부도비,양주시,문화재자료,127.1098935,37.8506797,http://www.cha.go.kr/unisearch/images/cultural_material/1660264.jpg
풍산군이종린묘역,성남시,문화재자료,127.085279513191,37.3849493589442,http://www.cha.go.kr/unisearch/images/cultural_material/1660265.jpg
평정공윤호신도비,연천군,문화재자료,126.949833119575,38.0282297771065,http://www.cha.go.kr/unisearch/images/cultural_material/1660270.jpg
포천안동김씨고가터,포천시,문화재자료,127.186939363929,38.0160746737037,http://www.cha.go.kr/unisearch/images/cultural_material/1660273.jpg
파주읍내리석조여래입상,파주시,문화재자료,126.740889640345,37.9467206101056,http://www.cha.go.kr/unisearch/images/cultural_material/2019043008202600.PNG
고양북한산서암사지,고양시,문화재자료,126.955512162801,37.6558261784068,http://www.cha.go.kr/unisearch/images/cultural_material/1660274.jpg
평택 서천사석조여래좌상,평택시,문화재자료,127.0441778,37.015619,http://www.cha.go.kr/unisearch/images/cultural_material/1660277.jpg
박유명초상모본,수원시,문화재자료,127.0466381,37.2594897,http://www.cha.go.kr/unisearch/images/cultural_material/1660281.jpg
임연초상,용인시,문화재자료,127.1085108,37.2677891,http://www.cha.go.kr/unisearch/images/cultural_material/1660282.jpg
용인법륜사삼층석탑,용인시,문화재자료,127.2991992,37.1702806,http://www.cha.go.kr/unisearch/images/cultural_material/1660283.jpg
수원 청련암 아미타회상도,수원시,문화재자료,127.0229424,37.3007804,http://www.cha.go.kr/unisearch/images/cultural_material/1660284.jpg
수원 청련암 신중도,수원시,문화재자료,127.0229424,37.3007804,http://www.cha.go.kr/unisearch/images/cultural_material/1660285.jpg
