문화재명,시군구명,종목,경도,위도,대표이미지
부인사서탑,동구,시도유형문화재,128.672704022804,35.9949401237065,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636875.jpg
신무동마애불좌상,동구,시도유형문화재,128.670788151106,35.9896813599264,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636876.jpg
동화사염불암청석탑,동구,시도유형문화재,128.697513381547,36.0082406989617,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636877.jpg
팔공산동봉석조약사여래입상,동구,시도유형문화재,128.695961357631,36.0145258603501,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636878.jpg
신무동삼성암지마애약사여래입상,동구,시도유형문화재,128.676195182299,36.0092394956422,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636879.jpg
송정동석불입상,동구,시도유형문화재,128.623591465283,35.9921112515892,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636880.jpg
이공제비및군수이후범선영세불망비,수성구,시도유형문화재,128.606619814532,35.8356643782024,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636881.jpg
선교사스윗즈주택,중구,시도유형문화재,128.584967870143,35.8675530287073,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636882.jpg
선교사챔니스주택,중구,시도유형문화재,128.585577813027,35.8672162800535,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636883.jpg
선교사블레어주택,중구,시도유형문화재,128.585694296957,35.8667880734024,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636884.jpg
탁영종택문적,남구,시도유형문화재,128.5973627,35.8336903,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636885.jpg
부인사부도,동구,시도유형문화재,128.672665341756,35.9942241662389,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636888.jpg
성모당,중구,시도유형문화재,128.586241925679,35.8608508971263,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636890.jpg
대구제일교회,중구,시도유형문화재,128.589495504039,35.8683651912677,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636892.jpg
월곡우배선임진왜란창의유록및관련문서,달서구,시도유형문화재,128.5478853,35.8170298,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636897.jpg
도곡재,달성군,시도유형문화재,128.417277378631,35.9108400452149,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636899.jpg
효종어전희우시회인물도,달성군,시도유형문화재,128.6518756,35.7694054,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636902.jpg
남지장사 청련암,달성군,시도유형문화재,128.630407026678,35.7345192591493,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636903.jpg
달성 용봉동 석불입상,달성군,시도유형문화재,128.525096915035,35.6835862961988,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636908.jpg
달성 하목정,달성군,시도유형문화재,128.39815653059,35.8822728966279,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636911.jpg
명심보감판본,달성군,시도유형문화재,128.5154518,35.7893083,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636913.jpg
